sample_date_utc,year_month,year,month,day,taxon_name,taxon_group,taxon_per_m3,plankton_type
2019-08-04T08:28:30Z,2019/8,2019,8,4,Euconchoecia aculeata,NON-COPEPOD,0.6667,zooplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Egg,NON-COPEPOD,0.6667,zooplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Decapod larvae,NON-COPEPOD,4,zooplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Bryozoan (Cyphonaute larvae),NON-COPEPOD,0.6667,zooplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Brachyuran zoea,NON-COPEPOD,2,zooplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Barnacle nauplii,NON-COPEPOD,4,zooplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Undinula vulgaris f,COPEPOD,0.6667,zooplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Undinula vulgaris CV,COPEPOD,0.6667,zooplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Subeucalanus subcrassus f,COPEPOD,0.6667,zooplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Subeucalanus spp. j,COPEPOD,0.6667,zooplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Paracalanus spp. f,COPEPOD,0.6667,zooplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Paracalanus aculeatus f,COPEPOD,4,zooplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Oncaea venusta typica f,COPEPOD,0.6667,zooplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Oncaea spp.,COPEPOD,0.6667,zooplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Acartia spp. j,COPEPOD,0.6667,zooplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Acrocalanus spp. f,COPEPOD,0.6667,zooplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Calanid CV,COPEPOD,1.3333,zooplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Calanoid j,COPEPOD,15.3333,zooplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Candacia bradyi m,COPEPOD,0.6667,zooplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Canthocalanus pauper CV,COPEPOD,1.3333,zooplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Canthocalanus pauper f,COPEPOD,2,zooplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Canthocalanus pauper m,COPEPOD,4.6667,zooplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Clausocalanus arcuicornis f,COPEPOD,11.3333,zooplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Clausocalanus furcatus f,COPEPOD,1.3333,zooplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Copepod damaged / unidentified,COPEPOD,2,zooplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Corycaeidae,COPEPOD,0.6667,zooplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Corycaeus speciosus m,COPEPOD,0.6667,zooplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Corycaeus spp.,COPEPOD,0.6667,zooplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Ditrichocorycaeus asiaticus f,COPEPOD,0.6667,zooplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Ditrichocorycaeus asiaticus m,COPEPOD,2,zooplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Ditrichocorycaeus lubbocki f,COPEPOD,0.6667,zooplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Euchaeta concinna f,COPEPOD,1.3333,zooplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Euchaeta spp.,COPEPOD,0.6667,zooplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Euchaeta spp. j,COPEPOD,26.6667,zooplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Farranula gibbula f,COPEPOD,0.6667,zooplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Labidocera minuta m,COPEPOD,0.6667,zooplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Nauplii poecilostomatoida / cyclopoid,COPEPOD,2,zooplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Oithona plumifera f,COPEPOD,56,zooplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Copepod damaged / unidentified,COPEPOD,2.6667,zooplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Ditrichocorycaeus asiaticus f,COPEPOD,1.3333,zooplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Ditrichocorycaeus asiaticus m,COPEPOD,1.3333,zooplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Subeucalanus spp. j,COPEPOD,2.6667,zooplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Subeucalanus subcrassus f,COPEPOD,2.6667,zooplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Tortanus barbatus f,COPEPOD,1.3333,zooplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Undinula vulgaris,COPEPOD,1.3333,zooplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Undinula vulgaris CV,COPEPOD,1.3333,zooplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Undinula vulgaris f,COPEPOD,1.3333,zooplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Brachyuran zoea,NON-COPEPOD,2.6667,zooplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Canthocalanus pauper m,COPEPOD,2.6667,zooplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Canthocalanus pauper f,COPEPOD,1.3333,zooplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Canthocalanus pauper CV,COPEPOD,1.3333,zooplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Candacia spp. j,COPEPOD,1.3333,zooplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Candacia discaudata f,COPEPOD,1.3333,zooplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Candacia bradyi m,COPEPOD,4,zooplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Candacia bradyi f,COPEPOD,2.6667,zooplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Calanopia spp. j,COPEPOD,1.3333,zooplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Bryozoan (Cyphonaute larvae),NON-COPEPOD,8,zooplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Cavoliniidae shell,NON-COPEPOD,1.3333,zooplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Chaetognatha,NON-COPEPOD,26.6667,zooplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Decapod larvae,NON-COPEPOD,1.3333,zooplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Echinoderm larvae,NON-COPEPOD,5.3333,zooplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Egg,NON-COPEPOD,1.3333,zooplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Facetotecta nauplii,NON-COPEPOD,1.3333,zooplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Hyperiid amphipod,NON-COPEPOD,1.3333,zooplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Lucifer spp.,NON-COPEPOD,1.3333,zooplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Oikopleuridae,NON-COPEPOD,20,zooplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Ostracod,NON-COPEPOD,2.6667,zooplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Polychaete larvae,NON-COPEPOD,1.3333,zooplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Siphonophore,NON-COPEPOD,1.3333,zooplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Paracalanus spp. m,COPEPOD,1.3333,zooplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Paracalanus aculeatus m,COPEPOD,2.6667,zooplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Paracalanus aculeatus f,COPEPOD,5.3333,zooplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Oithona spp. j,COPEPOD,9.3333,zooplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Oithona plumifera f,COPEPOD,32,zooplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Nauplii calanoid,COPEPOD,1.3333,zooplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Euchaeta spp. m,COPEPOD,1.3333,zooplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Euchaeta spp. j,COPEPOD,30.6667,zooplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Euchaeta concinna m,COPEPOD,1.3333,zooplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Clausocalanus arcuicornis f,COPEPOD,4,zooplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Clausocalanus furcatus f,COPEPOD,2.6667,zooplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Euchaeta concinna f,COPEPOD,4,zooplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Clausocalanus spp. f,COPEPOD,1.3333,zooplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Calanoid j,COPEPOD,10.6667,zooplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Acrocalanus spp. f,COPEPOD,1.3333,zooplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Corycaeus speciosus m,COPEPOD,1.3333,zooplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Corycaeus spp. f,COPEPOD,1.3333,zooplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Nauplii calanoid,COPEPOD,1.3333,zooplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Labidocera minuta f,COPEPOD,1.3333,zooplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Farranula spp. f,COPEPOD,1.3333,zooplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Farranula concinna f,COPEPOD,1.3333,zooplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Euchaeta spp. j,COPEPOD,28,zooplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Euchaeta spp.,COPEPOD,1.3333,zooplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Euchaeta concinna m,COPEPOD,2.6667,zooplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Euchaeta concinna f,COPEPOD,2.6667,zooplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Ditrichocorycaeus spp. f,COPEPOD,2.6667,zooplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Echinoderm larvae,NON-COPEPOD,1.3333,zooplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Euconchoecia aculeata,NON-COPEPOD,1.3333,zooplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Fish j,NON-COPEPOD,1.3333,zooplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Oikopleuridae,NON-COPEPOD,40,zooplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Siphonophore,NON-COPEPOD,2.6667,zooplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Calanoid j,COPEPOD,22.6667,zooplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Ditrichocorycaeus asiaticus m,COPEPOD,1.3333,zooplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Oithona plumifera f,COPEPOD,50.6667,zooplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Oithona spp.,COPEPOD,1.3333,zooplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Oithona spp. j,COPEPOD,6.6667,zooplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Nauplii copepod,COPEPOD,1.3333,zooplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Paracalanus aculeatus f,COPEPOD,13.3333,zooplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Subeucalanus spp. j,COPEPOD,1.3333,zooplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Clausocalanus arcuicornis f,COPEPOD,13.3333,zooplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Canthocalanus pauper m,COPEPOD,2.6667,zooplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Canthocalanus pauper CV,COPEPOD,1.3333,zooplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Subeucalanus subcrassus f,COPEPOD,1.3333,zooplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Candacia spp. j,COPEPOD,1.3333,zooplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Candacia bradyi m,COPEPOD,1.3333,zooplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Undinula vulgaris f,COPEPOD,1.3333,zooplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Barnacle nauplii,NON-COPEPOD,2.6667,zooplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Brachyuran zoea,NON-COPEPOD,2.6667,zooplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Bryozoan (Cyphonaute larvae),NON-COPEPOD,2.6667,zooplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Chaetognatha,NON-COPEPOD,16,zooplankton
2019-08-04T13:52:04Z,2019/8,2019,8,4,Oithona spp. j,COPEPOD,1.3333,zooplankton
2019-08-04T13:52:04Z,2019/8,2019,8,4,Onychocorycaeus agilis f,COPEPOD,0.6667,zooplankton
2019-08-04T13:52:04Z,2019/8,2019,8,4,Paracalanus aculeatus f,COPEPOD,2.6667,zooplankton
2019-08-04T13:52:04Z,2019/8,2019,8,4,Subeucalanus spp. j,COPEPOD,0.6667,zooplankton
2019-08-04T13:52:04Z,2019/8,2019,8,4,Subeucalanus subcrassus f,COPEPOD,0.6667,zooplankton
2019-08-04T13:52:04Z,2019/8,2019,8,4,Barnacle nauplii,NON-COPEPOD,1.3333,zooplankton
2019-08-04T13:52:04Z,2019/8,2019,8,4,Chaetognatha,NON-COPEPOD,14,zooplankton
2019-08-04T13:52:04Z,2019/8,2019,8,4,Echinoderm larvae,NON-COPEPOD,0.6667,zooplankton
2019-08-04T13:52:04Z,2019/8,2019,8,4,Hyperiid amphipod,NON-COPEPOD,0.6667,zooplankton
2019-08-04T13:52:04Z,2019/8,2019,8,4,Oikopleuridae,NON-COPEPOD,14,zooplankton
2019-08-04T13:52:04Z,2019/8,2019,8,4,Ostracod,NON-COPEPOD,2.6667,zooplankton
2019-08-04T13:52:04Z,2019/8,2019,8,4,Prosobranch,NON-COPEPOD,0.6667,zooplankton
2019-08-04T13:52:04Z,2019/8,2019,8,4,Siphonophore,NON-COPEPOD,0.6667,zooplankton
2019-08-04T13:52:04Z,2019/8,2019,8,4,Candacia bradyi m,COPEPOD,0.6667,zooplankton
2019-08-04T13:52:04Z,2019/8,2019,8,4,Canthocalanus pauper CV,COPEPOD,0.6667,zooplankton
2019-08-04T13:52:04Z,2019/8,2019,8,4,Canthocalanus pauper m,COPEPOD,0.6667,zooplankton
2019-08-04T13:52:04Z,2019/8,2019,8,4,Centropages furcatus j,COPEPOD,0.6667,zooplankton
2019-08-04T13:52:04Z,2019/8,2019,8,4,Clausocalanus arcuicornis f,COPEPOD,2.6667,zooplankton
2019-08-04T13:52:04Z,2019/8,2019,8,4,Clausocalanus furcatus f,COPEPOD,1.3333,zooplankton
2019-08-04T13:52:04Z,2019/8,2019,8,4,Clausocalanus spp. f,COPEPOD,0.6667,zooplankton
2019-08-04T13:52:04Z,2019/8,2019,8,4,Copepod damaged / unidentified,COPEPOD,0.6667,zooplankton
2019-08-04T13:52:04Z,2019/8,2019,8,4,Corycaeidae m,COPEPOD,0.6667,zooplankton
2019-08-04T13:52:04Z,2019/8,2019,8,4,Ditrichocorycaeus asiaticus f,COPEPOD,0.6667,zooplankton
2019-08-04T13:52:04Z,2019/8,2019,8,4,Ditrichocorycaeus asiaticus m,COPEPOD,0.6667,zooplankton
2019-08-04T13:52:04Z,2019/8,2019,8,4,Ditrichocorycaeus lubbocki f,COPEPOD,0.6667,zooplankton
2019-08-04T13:52:04Z,2019/8,2019,8,4,Euchaeta spp.,COPEPOD,0.6667,zooplankton
2019-08-04T13:52:04Z,2019/8,2019,8,4,Euchaeta spp. j,COPEPOD,1.3333,zooplankton
2019-08-04T13:52:04Z,2019/8,2019,8,4,Nauplii calanoid,COPEPOD,0.6667,zooplankton
2019-08-04T13:52:04Z,2019/8,2019,8,4,Nauplii poecilostomatoida / cyclopoid,COPEPOD,0.6667,zooplankton
2019-08-04T13:52:04Z,2019/8,2019,8,4,Oithona Grp3 (pointy head) f,COPEPOD,0.6667,zooplankton
2019-08-04T13:52:04Z,2019/8,2019,8,4,Oithona plumifera f,COPEPOD,4.6667,zooplankton
2019-08-04T13:52:04Z,2019/8,2019,8,4,Calanoid j,COPEPOD,6.6667,zooplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Corycaeidae j,COPEPOD,0.6667,zooplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Corycaeidae,COPEPOD,0.6667,zooplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Copepod damaged / unidentified,COPEPOD,0.6667,zooplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Clausocalanus furcatus f,COPEPOD,0.6667,zooplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Clausocalanus arcuicornis f,COPEPOD,6,zooplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Canthocalanus pauper m,COPEPOD,2,zooplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Canthocalanus pauper f,COPEPOD,1.3333,zooplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Candacia spp. j,COPEPOD,1.3333,zooplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Candacia bradyi m,COPEPOD,0.6667,zooplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Candacia bradyi f,COPEPOD,1.3333,zooplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Calanopia spp. j,COPEPOD,0.6667,zooplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Calanopia elliptica f,COPEPOD,0.6667,zooplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Calanoid j,COPEPOD,4.6667,zooplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Calanid CV,COPEPOD,0.6667,zooplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Undinula vulgaris CV,COPEPOD,0.6667,zooplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Undinula vulgaris m,COPEPOD,0.6667,zooplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Barnacle nauplii,NON-COPEPOD,1.3333,zooplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Bryozoan (Cyphonaute larvae),NON-COPEPOD,1.3333,zooplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Chaetognatha,NON-COPEPOD,18.6667,zooplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Codonellopsis spp.,NON-COPEPOD,0.6667,zooplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Decapod larvae,NON-COPEPOD,4,zooplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Echinoderm larvae,NON-COPEPOD,0.6667,zooplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Egg,NON-COPEPOD,0.6667,zooplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Mysid,NON-COPEPOD,0.6667,zooplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Oikopleuridae,NON-COPEPOD,22,zooplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Ostracod,NON-COPEPOD,3.3333,zooplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Siphonophore,NON-COPEPOD,1.3333,zooplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Undinula vulgaris CIV,COPEPOD,1.3333,zooplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Oithona spp. j,COPEPOD,5.3333,zooplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Oithona plumifera f,COPEPOD,21.3333,zooplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Oithona spp. m,COPEPOD,0.6667,zooplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Subeucalanus spp. j,COPEPOD,0.6667,zooplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Oithona Grp3 (pointy head) f,COPEPOD,0.6667,zooplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Nauplii poecilostomatoida / cyclopoid,COPEPOD,1.3333,zooplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Euchaeta spp. j,COPEPOD,2.6667,zooplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Euchaeta concinna m,COPEPOD,0.6667,zooplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Ditrichocorycaeus spp. m,COPEPOD,0.6667,zooplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Ditrichocorycaeus spp. f,COPEPOD,0.6667,zooplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Ditrichocorycaeus dahli f,COPEPOD,0.6667,zooplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Ditrichocorycaeus asiaticus f,COPEPOD,0.6667,zooplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Copepod damaged / unidentified,COPEPOD,1.3333,zooplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Nauplii poecilostomatoida / cyclopoid,COPEPOD,2.6667,zooplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Nauplii copepod,COPEPOD,0.6667,zooplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Lucicutia flavicornis m,COPEPOD,0.6667,zooplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Lucicutia flavicornis f,COPEPOD,0.6667,zooplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Labidocera spp. j,COPEPOD,0.6667,zooplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Euchaeta spp. j,COPEPOD,10,zooplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Euchaeta concinna m,COPEPOD,0.6667,zooplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Euchaeta concinna f,COPEPOD,2,zooplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Ditrichocorycaeus spp.,COPEPOD,1.3333,zooplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Ditrichocorycaeus dahli f,COPEPOD,0.6667,zooplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Ditrichocorycaeus asiaticus f,COPEPOD,0.6667,zooplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Ditrichocorycaeus andrewsi f,COPEPOD,0.6667,zooplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Cosmocalanus darwinii f,COPEPOD,0.6667,zooplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Corycaeidae,COPEPOD,0.6667,zooplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Siphonophore,NON-COPEPOD,2,zooplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Clausocalanus spp. m,COPEPOD,0.6667,zooplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Clausocalanus spp. j,COPEPOD,0.6667,zooplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Clausocalanus farrani/jobei f (1.00mm>x<1.2mm),COPEPOD,0.6667,zooplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Clausocalanus arcuicornis f,COPEPOD,18,zooplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Centropages gracilis f,COPEPOD,0.6667,zooplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Centropages furcatus m,COPEPOD,0.6667,zooplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Centropages furcatus f,COPEPOD,0.6667,zooplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Canthocalanus pauper f,COPEPOD,3.3333,zooplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Canthocalanus pauper CV,COPEPOD,4.6667,zooplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Candacia spp. j,COPEPOD,2,zooplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Candacia discaudata m,COPEPOD,0.6667,zooplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Oithona Grp3 (pointy head) f,COPEPOD,1.3333,zooplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Barnacle nauplii,NON-COPEPOD,0.6667,zooplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Bivalve,NON-COPEPOD,1.3333,zooplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Brachyuran zoea,NON-COPEPOD,0.6667,zooplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Bryozoan (Cyphonaute larvae),NON-COPEPOD,2.6667,zooplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Chaetognatha,NON-COPEPOD,27.3333,zooplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Decapod larvae,NON-COPEPOD,2.6667,zooplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Echinoderm larvae,NON-COPEPOD,0.6667,zooplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Hyperiid amphipod,NON-COPEPOD,0.6667,zooplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Candacia bradyi m,COPEPOD,1.3333,zooplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Candacia bradyi f,COPEPOD,1.3333,zooplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Calocalanus spp. j,COPEPOD,0.6667,zooplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Calanopia spp. j,COPEPOD,1.3333,zooplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Calanoid j,COPEPOD,20,zooplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Acrocalanus spp. f,COPEPOD,0.6667,zooplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Mysid,NON-COPEPOD,0.6667,zooplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Oikopleuridae,NON-COPEPOD,40.6667,zooplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Ostracod,NON-COPEPOD,6,zooplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Prosobranch,NON-COPEPOD,0.6667,zooplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Oithona plumifera f,COPEPOD,31.3333,zooplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Oithona simplex f,COPEPOD,1.3333,zooplankton
